2
AÇÃO RESCISÓRIA Nº 1.813 - DF (2001⁄0088162-2)
AÇÃO RESCISÓRIA Nº 1.814 - RS (2001⁄0088183-6)
AÇÃO RESCISÓRIA Nº 1.815 - RS (2001⁄0088184-8)
AÇÃO RESCISÓRIA Nº 1.816 - RS (2001⁄0088185-0)
AÇÃO RESCISÓRIA Nº 1.818 - PR (2001⁄0088189-7)
AÇÃO RESCISÓRIA Nº 1.819 - SC (2001⁄0088557-3)
AÇÃO RESCISÓRIA Nº 1.820 - CE (2001⁄0089326-0)
AÇÃO RESCISÓRIA Nº 1.821 - CE (2001⁄0089328-3)
AÇÃO RESCISÓRIA Nº 1.822 - SC (2001⁄0089329-5)
AÇÃO RESCISÓRIA Nº 1.823 - CE (2001⁄0089330-0)
AÇÃO RESCISÓRIA Nº 1.826 - CE (2001⁄0090172-1)
AÇÃO RESCISÓRIA Nº 1.827 - RS (2001⁄0090268-0)
AÇÃO RESCISÓRIA Nº 1.828 - RS (2001⁄0090286-8)
AÇÃO RESCISÓRIA Nº 1.829 - SC (2001⁄0090294-5)
AÇÃO RESCISÓRIA Nº 1.830 - RS (2001⁄0090296-9)
AÇÃO RESCISÓRIA Nº 1.831 - SC (2001⁄0090305-7)
AÇÃO RESCISÓRIA Nº 1.832 - SC (2001⁄0090318-3)
AÇÃO RESCISÓRIA Nº 1.833 - RS (2001⁄0090325-9)
AÇÃO RESCISÓRIA Nº 1.834 - RS (2001⁄0090329-6)
AÇÃO RESCISÓRIA Nº 1.835 - RS (2001⁄0090331-2)
AÇÃO RESCISÓRIA Nº 1.836 - RJ (2001⁄0090054-5)
AÇÃO RESCISÓRIA Nº 1.837 - AL (2001⁄0091685-6)
AÇÃO RESCISÓRIA Nº 1.838 - RS (2001⁄0091697-0)
AÇÃO RESCISÓRIA Nº 1.839 - RS (2001⁄0091703-3)
AÇÃO RESCISÓRIA Nº 1.840 - RS (2001⁄0091708-2)
AÇÃO RESCISÓRIA Nº 1.841 - RS (2001⁄0091714-6)
AÇÃO RESCISÓRIA Nº 1.842 - PR (2001⁄0091718-3)
AÇÃO RESCISÓRIA Nº 1.843 - RS (2001⁄0091720-0)
AÇÃO RESCISÓRIA Nº 1.844 - RS (2001⁄0091722-3)
AÇÃO RESCISÓRIA Nº 1.845 - RS (2001⁄0091725-9)
AÇÃO RESCISÓRIA Nº 1.846 - SC (2001⁄0091727-2)
AÇÃO RESCISÓRIA Nº 1.847 - SC (2001⁄0093801-2)
AÇÃO RESCISÓRIA Nº 1.848 - CE (2001⁄0093803-6)
AÇÃO RESCISÓRIA Nº 1.849 - SC (2001⁄0093804-8)
AÇÃO RESCISÓRIA Nº 1.850 - CE (2001⁄0093805-0)
AÇÃO RESCISÓRIA Nº 1.853 - SP (2001⁄0094423-2)
AÇÃO RESCISÓRIA Nº 1.855 - SP (2001⁄0094427-0)
AÇÃO RESCISÓRIA Nº 1.856 - SP (2001⁄0094429-3)
AÇÃO RESCISÓRIA Nº 1.858 - SP (2001⁄0094434-5)
AÇÃO RESCISÓRIA Nº 1.859 - SP (2001⁄0094438-2)
AÇÃO RESCISÓRIA Nº 1.860 - SP (2001⁄0094439-4)
AÇÃO RESCISÓRIA Nº 1.862 - SP (2001⁄0094441-0)
AÇÃO RESCISÓRIA Nº 1.863 - SP (2001⁄0094442-2)
AÇÃO RESCISÓRIA Nº 1.865 - MA (2001⁄0094636-5)
AÇÃO RESCISÓRIA Nº 1.866 - RS (2001⁄0095482-3)
AÇÃO RESCISÓRIA Nº 1.867 - RS (2001⁄0095495-0)
AÇÃO RESCISÓRIA Nº 1.868 - RS (2001⁄0095498-5)
AÇÃO RESCISÓRIA Nº 1.869 - SC (2001⁄0095499-7)
AÇÃO RESCISÓRIA Nº 1.870 - RS (2001⁄0095500-0)
AÇÃO RESCISÓRIA Nº 1.871 - CE (2001⁄0096127-0)
AÇÃO RESCISÓRIA Nº 1.872 - SC (2001⁄0096153-5)
AÇÃO RESCISÓRIA Nº 1.873 - RS (2001⁄0096154-7)
AÇÃO RESCISÓRIA Nº 1.874 - BA (2001⁄0096183-8)
AÇÃO RESCISÓRIA Nº 1.875 - BA (2001⁄0096285-0)
AÇÃO RESCISÓRIA Nº 1.877 - PR (2001⁄0097021-8)
AÇÃO RESCISÓRIA Nº 1.879 - PR (2001⁄0097040-8)
AÇÃO RESCISÓRIA Nº 1.880 - SC (2001⁄0097477-6)
AÇÃO RESCISÓRIA Nº 1.881 - SC (2001⁄0097482-8)
AÇÃO RESCISÓRIA Nº 1.882 - SC (2001⁄0097651-0)
AÇÃO RESCISÓRIA Nº 1.883 - RJ (2001⁄0097652-1)
AÇÃO RESCISÓRIA Nº 1.885 - SP (2001⁄0098372-6)
AÇÃO RESCISÓRIA Nº 1.887 - RS (2001⁄0099209-1)
AÇÃO RESCISÓRIA Nº 1.888 - RS (2001⁄0099222-0)
AÇÃO RESCISÓRIA Nº 1.889 - RS (2001⁄0099224-4)
AÇÃO RESCISÓRIA Nº 1.890 - RS (2001⁄0099225-6)
AÇÃO RESCISÓRIA Nº 1.891 - RS (2001⁄0099234-5)
AÇÃO RESCISÓRIA Nº 1.895 - SC (2001⁄0099309-0)
AÇÃO RESCISÓRIA Nº 1.896 - PR (2001⁄0099335-5)
AÇÃO RESCISÓRIA Nº 1.897 - PR (2001⁄0100965-0)
AÇÃO RESCISÓRIA Nº 1.899 - RS (2001⁄0101261-2)
AÇÃO RESCISÓRIA Nº 1.900 - RS (2001⁄0101262-4)
AÇÃO RESCISÓRIA Nº 1.901 - RS (2001⁄0101263-6)
AÇÃO RESCISÓRIA Nº 1.902 - SP (2001⁄0101511-2)
AÇÃO RESCISÓRIA Nº 1.905 - DF (2001⁄0101996-1) 
AÇÃO RESCISÓRIA Nº 1.906 - RO (2001⁄0102080-3)
AÇÃO RESCISÓRIA Nº 1.908 - SC (2001⁄0102580-4) 
AÇÃO RESCISÓRIA Nº 1.909 - SC (2001⁄0103890-7)
AÇÃO RESCISÓRIA Nº 1.910 - DF (2001⁄0103946-1)
AÇÃO RESCISÓRIA Nº 1.911 - DF (2001⁄0104868-6)
AÇÃO RESCISÓRIA Nº 1.912 - SP (2001⁄0103829-7)
AÇÃO RESCISÓRIA Nº 1.913 - SC (2001⁄0103826-1)
AÇÃO RESCISÓRIA Nº 1.914 - PR (2001⁄0105785-1)
AÇÃO RESCISÓRIA Nº 1.916 - SC (2001⁄0105879-6)
AÇÃO RESCISÓRIA Nº 1.917 - RS (2001⁄0108149-8)
AÇÃO RESCISÓRIA Nº 1.918 - RS (2001⁄0108165-2)
AÇÃO RESCISÓRIA Nº 1.919 - RS (2001⁄0108186-6)
AÇÃO RESCISÓRIA Nº 1.920 - RS (2001⁄0108210-7)
AÇÃO RESCISÓRIA Nº 1.922 - RS (2001⁄0108291-6)
AÇÃO RESCISÓRIA Nº 1.923 - RS (2001⁄0108332-0)
AÇÃO RESCISÓRIA Nº 1.925 - RS (2001⁄0108363-5)
AÇÃO RESCISÓRIA Nº 1.926 - RS (2001⁄0108388-6) 
AÇÃO RESCISÓRIA Nº 1.927 - CE (2001⁄0108418-8)
AÇÃO RESCISÓRIA Nº 1.928 - CE (2001⁄0108421-6)
AÇÃO RESCISÓRIA Nº 1.929 - CE (2001⁄0109232-0)
AÇÃO RESCISÓRIA Nº 1.932 - SP (2001⁄0109813-9)
AÇÃO RESCISÓRIA Nº 1.934 - SP (2001⁄0110055-1)
AÇÃO RESCISÓRIA Nº 1.936 - SC (2001⁄0110210-5)
AÇÃO RESCISÓRIA Nº 1.937 - SC (2001⁄0110735-7)
AÇÃO RESCISÓRIA Nº 1.938 - PR (2001⁄0111546-0)
AÇÃO RESCISÓRIA Nº 1.940 - PR (2001⁄0111567-4)
AÇÃO RESCISÓRIA Nº 1.941 - PR (2001⁄0111580-3)
AÇÃO RESCISÓRIA Nº 1.942 - PR (2001⁄0113215-6)
AÇÃO RESCISÓRIA Nº 1.943 - PR (2001⁄0113236-0)
AÇÃO RESCISÓRIA Nº 1.945 - SP (2001⁄0114116-7)
AÇÃO RESCISÓRIA Nº 1.947 - SP (2001⁄0114442-7)
AÇÃO RESCISÓRIA Nº 1.949 - SP (2001⁄0114715-4) 
AÇÃO RESCISÓRIA Nº 1.949 - SP (2001⁄0114715-4)
AÇÃO RESCISÓRIA Nº 1.950 - SP (2001⁄0115622-9)
AÇÃO RESCISÓRIA Nº 1.951 - PR (2001⁄0115984-2)
AÇÃO RESCISÓRIA Nº 1.952 - PR (2001⁄0115985-4)
AÇÃO RESCISÓRIA Nº 1.953 - PR (2001⁄0115986-6)
AÇÃO RESCISÓRIA Nº 1.954 - CE (2001⁄0115987-8)
AÇÃO RESCISÓRIA Nº 1.955 - PR (2001⁄0115988-0) 
AÇÃO RESCISÓRIA Nº 1.957 - PR (2001⁄0115990-6)
AÇÃO RESCISÓRIA Nº 1.959 - CE (2001⁄0115992-0)
AÇÃO RESCISÓRIA Nº 1.960 - SP (2001⁄0115993-1)
AÇÃO RESCISÓRIA Nº 1.961 - SP (2001⁄0116056-7)
AÇÃO RESCISÓRIA Nº 1.962 - SC (2001⁄0116233-6)
AÇÃO RESCISÓRIA Nº 1.964 - SC (2001⁄0118274-6)
AÇÃO RESCISÓRIA Nº 1.967 - RS (2001⁄0118690-3)
AÇÃO RESCISÓRIA Nº 1.968 - RS (2001⁄0119827-3)
AÇÃO RESCISÓRIA Nº 1.969 - RS (2001⁄0119828-5)
AÇÃO RESCISÓRIA Nº 1.970 - RS (2001⁄0119829-7)
AÇÃO RESCISÓRIA Nº 1.972 - RS (2001⁄0119966-3)
AÇÃO RESCISÓRIA Nº 1.973 - RS (2001⁄0119971-5)
AÇÃO RESCISÓRIA Nº 1.974 - RS (2001⁄0119972-7)
AÇÃO RESCISÓRIA Nº 1.976 - SC (2001⁄0121298-0)
AÇÃO RESCISÓRIA Nº 1.978 - PR (2001⁄0122142-4)
AÇÃO RESCISÓRIA Nº 1.979 - MA (2001⁄0122144-8)
AÇÃO RESCISÓRIA Nº 1.981 - SP (2001⁄0125835-8)
AÇÃO RESCISÓRIA Nº 1.982 - SP (2001⁄0125867-4)
AÇÃO RESCISÓRIA Nº 1.984 - AL (2001⁄0127117-7) 
AÇÃO RESCISÓRIA Nº 1.986 - RS (2001⁄0127141-9)
AÇÃO RESCISÓRIA Nº 1.987 - RS (2001⁄0127167-1)
AÇÃO RESCISÓRIA Nº 218 - SP (1989⁄0008342-2)
AÇÃO RESCISÓRIA Nº 386 - SP (1993⁄0025315-8)
AÇÃO RESCISÓRIA Nº 387 - SP (1993⁄0026220-3)
AÇÃO RESCISÓRIA Nº 418 - DF (1994⁄0003837-2)
AÇÃO RESCISÓRIA Nº 427 - SP (1994⁄0011379-0)
AÇÃO RESCISÓRIA Nº 437 - SP (1994⁄0020224-5)
AÇÃO RESCISÓRIA Nº 443 - DF (1994⁄0029995-8)
AÇÃO RESCISÓRIA Nº 447 - BA (1994⁄0031937-1)
AÇÃO RESCISÓRIA Nº 477 - CE (1995⁄0039539-8)
AÇÃO RESCISÓRIA Nº 484 - SP (1995⁄0048630-0)
AÇÃO RESCISÓRIA Nº 493 - DF (1995⁄0056858-6)
AÇÃO RESCISÓRIA Nº 517 - SP (1996⁄0048228-4)
AÇÃO RESCISÓRIA Nº 551 - SP (1996⁄0078209-1)
AÇÃO RESCISÓRIA Nº 573 - RJ (1997⁄0028685-1)
AÇÃO RESCISÓRIA Nº 594 - SP (1997⁄0054798-1)
AÇÃO RESCISÓRIA Nº 618 - SP (1997⁄0059397-5)
AÇÃO RESCISÓRIA Nº 638 - SP (1997⁄0066398-1)
AÇÃO RESCISÓRIA Nº 641 - SP (1997⁄0066401-5)
AÇÃO RESCISÓRIA Nº 643 - SP (1997⁄0066403-1)
AÇÃO RESCISÓRIA Nº 660 - SP (1997⁄0066420-1)
AÇÃO RESCISÓRIA Nº 686 - DF (1997⁄0078549-1)
AÇÃO RESCISÓRIA Nº 690 - SP (1997⁄0081548-0) 
AÇÃO RESCISÓRIA Nº 690 - SP (1997⁄0081548-0)
AÇÃO RESCISÓRIA Nº 698 - DISTRITO FEDERAL  (1997⁄0086810-9)
AÇÃO RESCISÓRIA Nº 705 - MG (1997⁄0090532-2)
AÇÃO RESCISÓRIA Nº 725 - BA (1998⁄0006300-5)
AÇÃO RESCISÓRIA Nº 738 - RJ (1998⁄0016948-2)
AÇÃO RESCISÓRIA Nº 752 - SP (1998⁄0021812-2)
AÇÃO RESCISÓRIA Nº 754 - DF (1998⁄0023390-3)
AÇÃO RESCISÓRIA Nº 767 - PARAÍBA (1998⁄0034646-5)
AÇÃO RESCISÓRIA Nº 771 - PA (1998⁄0035903-6)
AÇÃO RESCISÓRIA Nº 778 - DF (1998⁄0038891-5)
AÇÃO RESCISÓRIA Nº 803 - SP (1998⁄0061457-5)
AÇÃO RESCISÓRIA Nº 812 - RJ (1998⁄0067357-1)
AÇÃO RESCISÓRIA Nº 814 - SP (1998⁄0067908-1)
AÇÃO RESCISÓRIA Nº 818 - AM (1998⁄0072502-4)
AÇÃO RESCISÓRIA Nº 822 - SP (1998⁄0076178-0)
AÇÃO RESCISÓRIA Nº 831 - DF (1998⁄0083860-0)
AÇÃO RESCISÓRIA Nº 845 - RS (1998⁄0091046-8)
AÇÃO RESCISÓRIA Nº 853 - CE (1998⁄0099227-8)
AÇÃO RESCISÓRIA Nº 871 - SP (1999⁄0008516-7)
AÇÃO RESCISÓRIA Nº 876 - SP (1999⁄0012706-4)
AÇÃO RESCISÓRIA Nº 877 - RN (1999⁄0012707-2)
AÇÃO RESCISÓRIA Nº 888 - SÃO PAULO  (1999⁄0014875-4)
AÇÃO RESCISÓRIA Nº 893 - SP (1999⁄0017811-4)
AÇÃO RESCISÓRIA Nº 894 - CE (1999⁄0019198-6)
AÇÃO RESCISÓRIA Nº 895 - CE (1999⁄0019200-1)
AÇÃO RESCISÓRIA Nº 896 - RS (1999⁄0019547-7)
AÇÃO RESCISÓRIA Nº 922 - DF (1999⁄0033717-4)
AÇÃO RESCISÓRIA Nº 923 - PE (1999⁄0033769-7)
AÇÃO RESCISÓRIA Nº 932 - SP (1999⁄0039690-1)
AÇÃO RESCISÓRIA Nº 936 - PB (1999⁄0041709-7)
AÇÃO RESCISÓRIA Nº 942 - SP (1999⁄0043995-3)
AÇÃO RESCISÓRIA Nº 947 - RN (1999⁄0044811-1)
AÇÃO RESCISÓRIA Nº 953 - AL (1999⁄0045497-9)
AÇÃO RESCISÓRIA Nº 963 - SP (1999⁄0048038-4)
AÇÃO RESCISÓRIA Nº 967 - RN (1999⁄0048045-7)
AÇÃO RESCISÓRIA Nº 982 - RN (1999⁄0052101-3)
AÇÃO RESCISÓRIA Nº 985 - CE (1999⁄0052170-6)
AÇÃO RESCISORIA  1.309 - SP (2000⁄0039744-0)
AÇÃO RESCISORIA  1.360 - SP (2000⁄0080407-0)
Adriana⁄Jv: 04⁄02⁄99
Ag no AGRAVO DE INSTRUMENTO Nº 380.637 - SP (2001⁄0044185-8)
Ag no AGRAVO DE INSTRUMENTO  Nº 239.208 - SP (1999⁄0034275-5)
Ag nos EMBARGOS DE DIVERGÊNCIA EM RESP Nº 180.929 - SP (2001⁄0033632-9)
AGRAVO DE INSTRUEMNTO N.º 374.605 – SÃO PAULO (2001⁄0027412-9)
AGRAVO DE INSTRUMENTO 331.964 - SP (2000⁄0094775-0)
AGRAVO DE INSTRUMENTO N. 328.152 - MINAS GERAIS  (2000⁄0086997-0)
AGRAVO DE INSTRUMENTO N. 336.611 - DISTRITO FEDERAL  (2000⁄0104347-1)
AGRAVO DE INSTRUMENTO N. 345.989 - RIO DE JANEIRO (2000⁄0121389-0)
AGRAVO DE INSTRUMENTO N. 356.421 - RIO DE JANEIRO (2000⁄0141371-6)
AGRAVO DE INSTRUMENTO N. 358.439 - BAHIA (2000⁄0146033-1)
AGRAVO DE INSTRUMENTO N. 358.555 - MINAS GERAIS (2000⁄0146161-3)
AGRAVO DE INSTRUMENTO N. 358.608 - BAHIA (2000⁄0146217-2)
AGRAVO DE INSTRUMENTO N. 358.686 - DISTRITO FEDERAL  (2000⁄0146299-7)
AGRAVO DE INSTRUMENTO N. 358.772 - BAHIA (2000⁄0146396-9)
AGRAVO DE INSTRUMENTO N. 361.487 - MINAS GERAIS  (2001⁄0003523-0)
AGRAVO DE INSTRUMENTO N. 362.069 - BAHIA  (2001⁄0004486-7)
AGRAVO DE INSTRUMENTO N. 362.099 - DISTRITO FEDERAL  (2001⁄0004585-5)
AGRAVO DE INSTRUMENTO N. 362.129 - MINAS GERAIS  (2001⁄0004646-0)
AGRAVO DE INSTRUMENTO N. 362.360 - MINAS GERAIS  (2001⁄0004914-1)
AGRAVO DE INSTRUMENTO N. 362.408 - BAHIA  (2001⁄0004962-1)
AGRAVO DE INSTRUMENTO N. 362.436 - DISTRITO FEDERAL  (2001⁄0004990-7)
AGRAVO DE INSTRUMENTO N. 365.861 - MINAS GERAIS  (2001⁄0011686-8)
AGRAVO DE INSTRUMENTO N. 366.934 - MINAS GERAIS  (2001⁄0012762-2)
AGRAVO DE INSTRUMENTO N. 370.684 - RIO GRANDE DO SUL  (2001⁄0017869-3)
AGRAVO DE INSTRUMENTO N. 370.810 - PARANA (2001⁄0018022-1)
AGRAVO DE INSTRUMENTO N. 370.829 - MINAS GERAIS  (2001⁄0018044-2)
AGRAVO DE INSTRUMENTO N. 371.069 - MINAS GERAIS  (2001⁄0018381-6)
AGRAVO DE INSTRUMENTO N. 371.288 - PARANA  (2001⁄0018722-6)
AGRAVO DE INSTRUMENTO N. 371.308 - SAO PAULO  (2001⁄0018751-0)
AGRAVO DE INSTRUMENTO N. 371.440 - PARANA (2001⁄0019053-7)
AGRAVO DE INSTRUMENTO N. 371.472 - SANTA CATARINA  (2001⁄0019085-5)
AGRAVO DE INSTRUMENTO N. 371.484 - SANTA CATARINA  (2001⁄0019103-7)
AGRAVO DE INSTRUMENTO N. 371.533 - RIO GRANDE DO SUL  (2001⁄0019174-6)
AGRAVO DE INSTRUMENTO N. 371.541 - SANTA CATARINA(2001⁄0019191-6)
AGRAVO DE INSTRUMENTO N. 371.547 - SANTA CATARINA  (2001⁄0019200-9)
AGRAVO DE INSTRUMENTO N. 371.584 - SANTA CATARINA  (2001⁄0019252-1)
AGRAVO DE INSTRUMENTO N. 371.593 - PARANA (2001⁄0019264-5)
AGRAVO DE INSTRUMENTO N. 371.618 - MINAS GERAIS (2001⁄0019310-2)
AGRAVO DE INSTRUMENTO N. 371.627 - MINAS GERAIS  (2001⁄0019323-4)
AGRAVO DE INSTRUMENTO N. 371.684 - MINAS GERAIS  (2001⁄0019459-1)
AGRAVO DE INSTRUMENTO N. 371.777 - RIO GRANDE DO SUL  (2001⁄0019691-8)
AGRAVO DE INSTRUMENTO N. 371.796 - RIO GRANDE DO SUL  (2001⁄0019743-4)
AGRAVO DE INSTRUMENTO N. 372.126 - RIO GRANDE DO SUL  (2001⁄0020378-7)
AGRAVO DE INSTRUMENTO N. 372.407 - SANTA CATARINA  (2001⁄0020936-0)
AGRAVO DE INSTRUMENTO N. 372.446 - PARANA  (2001⁄0020996-3)
AGRAVO DE INSTRUMENTO N. 372.464 - SANTA CATARINA  (2001⁄0021019-8)
AGRAVO DE INSTRUMENTO N. 372.474 - SANTA CATARINA  (2001⁄0021032-5)
AGRAVO DE INSTRUMENTO N. 372.502 - PARANA  (2001⁄0021064-3)
AGRAVO DE INSTRUMENTO N. 372.511 - SANTA CATARINA  (2001⁄0021073-2)
AGRAVO DE INSTRUMENTO N. 372.520 - RIO GRANDE DO SUL  (2001⁄0021083-0)
AGRAVO DE INSTRUMENTO N. 372.529 - PARANA  (2001⁄0021096-1)
AGRAVO DE INSTRUMENTO N. 372.538 - RIO GRANDE DO SUL  (2001⁄0021107-0)
AGRAVO DE INSTRUMENTO N. 372.573 - RIO GRANDE DO SUL  (2001⁄0021153-4)
AGRAVO DE INSTRUMENTO N. 372.584 - RIO GRANDE DO SUL  (2001⁄0021164-0)
AGRAVO DE INSTRUMENTO N. 372.593 - PARANA (2001⁄0021177-1)
AGRAVO DE INSTRUMENTO N. 372.609 - RIO GRANDE DO SUL  (2001⁄0021196-8)
AGRAVO DE INSTRUMENTO Nº 117177 - SP (1996⁄0042970-7)
AGRAVO DE INSTRUMENTO Nº 124.037 - RS (1996⁄0059677-8)
AGRAVO DE INSTRUMENTO Nº 130.563 - RS (1996⁄0073215-9)
AGRAVO DE INSTRUMENTO Nº 131561 - RJ (1996⁄0075280-0)
AGRAVO DE INSTRUMENTO Nº 134.268 - SP (1997⁄0001951-9)
AGRAVO DE INSTRUMENTO Nº 141.603 - RJ (1997⁄0016638-4)
AGRAVO DE INSTRUMENTO Nº 141.739 - GO (1997⁄0017095-0)
AGRAVO DE INSTRUMENTO Nº 146372 - SP (1997⁄0029946-5)
AGRAVO DE INSTRUMENTO Nº 146.901 - SP (1997⁄0031362-0)
AGRAVO DE INSTRUMENTO Nº 148263 - SP (1997⁄0034661-7)
AGRAVO DE INSTRUMENTO Nº 149.594 - RJ (1997⁄0038498-5)
AGRAVO DE INSTRUMENTO Nº 157.398 - SP (1997⁄0058766-5)
AGRAVO DE INSTRUMENTO Nº 164353 - RJ (1997⁄0075238-0)
AGRAVO DE INSTRUMENTO Nº 165.049 - SP (1997⁄0077084-2)
AGRAVO DE INSTRUMENTO Nº 165.593 - SP (1997⁄0077933-5)
AGRAVO DE INSTRUMENTO Nº 165.722 - RJ (1997⁄0078310-3)
AGRAVO DE INSTRUMENTO Nº 167238 - RS (1997⁄0081483-1)
AGRAVO DE INSTRUMENTO Nº 168633 - SP (1997⁄0084515-0)
AGRAVO DE INSTRUMENTO Nº 170970 - GO (1997⁄0089235-2)
AGRAVO DE INSTRUMENTO Nº 171.310 - RS (1997⁄0089717-6)
AGRAVO DE INSTRUMENTO Nº 172.084 - MG (1998⁄0000413-0)
AGRAVO DE INSTRUMENTO Nº 172.934 - GO (1998⁄0001688-0) 
AGRAVO DE INSTRUMENTO Nº 173150 - SP (1998⁄0001938-3)
AGRAVO DE INSTRUMENTO Nº 173.230 - SP (1998⁄0002018-7)
AGRAVO DE INSTRUMENTO Nº 173.409 - RS (1998⁄0002256-2)
AGRAVO DE INSTRUMENTO Nº 173699 - SP (1998⁄0002594-4)
AGRAVO DE INSTRUMENTO Nº 174.311 - SP (1998⁄0003349-1)
AGRAVO DE INSTRUMENTO Nº 174333 - DF (1998⁄0003382-3)
AGRAVO DE INSTRUMENTO Nº 175140 - GO (1998⁄0004376-4)
AGRAVO DE INSTRUMENTO Nº 175.830 - RJ (1998⁄0005445-6)
AGRAVO DE INSTRUMENTO Nº 175.861 - MG (1998⁄0005519-3)
AGRAVO DE INSTRUMENTO Nº 176290 - SP (1998⁄0006531-8)
AGRAVO DE INSTRUMENTO Nº 176641 - PR (1998⁄0007301-9)
AGRAVO DE INSTRUMENTO Nº 176.678 - SP (1998⁄0007351-5)
AGRAVO DE INSTRUMENTO Nº 176.967 - SP (1998⁄0007913-0)
AGRAVO DE INSTRUMENTO Nº 177.141 - SP (1998⁄0008486-0)
AGRAVO DE INSTRUMENTO Nº 177.808 - RS (1998⁄0009509-8)
AGRAVO DE INSTRUMENTO Nº 178.435 - GO (1998⁄0010689-8)
AGRAVO DE INSTRUMENTO Nº 178.446 - SP (1998⁄0010700-2)
AGRAVO DE INSTRUMENTO Nº 178446 - SP (1998⁄0010700-2)
AGRAVO DE INSTRUMENTO Nº 179481 - SE (1998⁄0012539-6)
AGRAVO DE INSTRUMENTO Nº 179.879 - PI (1998⁄0013311-9)
AGRAVO DE INSTRUMENTO Nº 180374 - SP (1998⁄0014387-4)
AGRAVO DE INSTRUMENTO Nº 180.854 - RS (1998⁄0015501-5)
AGRAVO DE INSTRUMENTO Nº 181.119 - SP (1998⁄0016171-6)
AGRAVO DE INSTRUMENTO Nº 181.849 - MG (1998⁄0017861-9)
AGRAVO DE INSTRUMENTO Nº 183185 - SP (1998⁄0020771-6)
AGRAVO DE INSTRUMENTO Nº 186.445 - RJ (1998⁄0028531-8) 
AGRAVO DE INSTRUMENTO Nº 186.707 - MG (1998⁄0028806-6)
AGRAVO DE INSTRUMENTO Nº 187.198 - RO (1998⁄0029967-0)
AGRAVO DE INSTRUMENTO Nº 187.306 - MG (1998⁄0032393-7)
AGRAVO DE INSTRUMENTO Nº 187311 - MG (1998⁄0032400-3)
AGRAVO DE INSTRUMENTO Nº 187.841 - SP (1998⁄0033097-6)
AGRAVO DE INSTRUMENTO Nº 188286 - RJ (1998⁄0033893-4)
AGRAVO DE INSTRUMENTO Nº 188.666 - RS (1998⁄0034360-1)
AGRAVO DE INSTRUMENTO Nº 188.838 - RJ (1998⁄0034589-2)
AGRAVO DE INSTRUMENTO Nº 189.233 - SP (1998⁄0035112-4)
AGRAVO DE INSTRUMENTO Nº 190.204 - RS (1998⁄0036453-6)
AGRAVO DE INSTRUMENTO Nº 190.257 - SP (1998⁄0036508-7)
AGRAVO DE INSTRUMENTO Nº 190.292 - PR (1998⁄0036614-8)
AGRAVO DE INSTRUMENTO Nº 190765 - SP (1998⁄0038123-6)
AGRAVO DE INSTRUMENTO Nº 191.899 - SP (1998⁄0042797-0)
AGRAVO DE INSTRUMENTO Nº 192.965 - SP (1998⁄0044230-8)
AGRAVO DE INSTRUMENTO Nº 194.518 - RS (1998⁄0047270-3)
AGRAVO DE INSTRUMENTO Nº 196.419 - RJ (1998⁄0051796-0)
AGRAVO DE INSTRUMENTO Nº 196.513 - DF (1998⁄0051926-2)
AGRAVO DE INSTRUMENTO Nº 196.922 - MG (1998⁄0052479-7)
AGRAVO DE INSTRUMENTO Nº 196.945 - SP (1998⁄0052515-7)
AGRAVO DE INSTRUMENTO Nº 197.379 - SP (1998⁄0053301-0)
AGRAVO DE INSTRUMENTO Nº 198.150 - SP (1998⁄0054874-2)
AGRAVO DE INSTRUMENTO Nº 198352 - SP (1998⁄0055400-9)
AGRAVO DE INSTRUMENTO Nº 198.737 - SP (1998⁄0056901-4)
AGRAVO DE INSTRUMENTO Nº 199502 - SP (1998⁄0058284-3)
AGRAVO DE INSTRUMENTO Nº 200.750 - SP (1998⁄0060736-6)
AGRAVO DE INSTRUMENTO Nº 200806 - SP (1998⁄0060995-4)
AGRAVO DE INSTRUMENTO Nº 201.144 - SP (1998⁄0061456-7)
AGRAVO DE INSTRUMENTO Nº 201.486 - SÃO PAULO (1998⁄0062463-5)
AGRAVO DE INSTRUMENTO Nº 201.633 - SP (1998⁄0062934-3)
AGRAVO DE INSTRUMENTO Nº 202.105 - AM (1998⁄0064110-6)
AGRAVO DE INSTRUMENTO Nº 202.105 - AMAZONAS  (1998⁄0064110-6)
AGRAVO DE INSTRUMENTO Nº 202206 - MG (1998⁄0064269-2) 
AGRAVO DE INSTRUMENTO Nº 203104 - DF (1998⁄0066421-1)
AGRAVO DE INSTRUMENTO Nº 203.812 - SÃO PAULO  (1998⁄0067649-0)
AGRAVO DE INSTRUMENTO Nº 204.084 - RJ (1998⁄0068204-0)
AGRAVO DE INSTRUMENTO Nº 204.528 - MG (1998⁄0069293-2)
AGRAVO DE INSTRUMENTO Nº 205.516 - MG (1998⁄0071318-2)
AGRAVO DE INSTRUMENTO Nº 205.633 - SP (1998⁄0071643-2)
AGRAVO DE INSTRUMENTO Nº 205.905 - SP (1998⁄0072173-8)
AGRAVO DE INSTRUMENTO Nº 206049 - SP (1998⁄0072566-0)
AGRAVO DE INSTRUMENTO Nº 206.283 - PR (1998⁄0072949-6)
AGRAVO DE INSTRUMENTO Nº 208.181 - CE (1998⁄0077181-6)
AGRAVO DE INSTRUMENTO Nº 208.557 - GO (1998⁄0077815-2)
